705 4
0.605612 0.527884 0.521297 -0.585891 4
0.82592 0.527884 0.126968 -0.6876 4
1.1931 1.01058 0.521297 -0.768967 4
0.679048 0.527884 0.521297 -0.531646 4
0.311868 1.01058 0.915625 -0.260423 4
1.04623 0.527884 -0.26736 -0.789309 4
0.532176 0.527884 0.126968 -0.585891 4
0.899356 0.527884 0.126968 -0.775748 4
0.899356 0.527884 0.126968 -0.836773 4
0.679048 0.527884 0.126968 -0.653697 3
0.82592 0.0451885 -0.26736 -0.6876 3
0.972791 0.0451885 -0.26736 -0.748625 3
0.605612 1.01058 0.915625 -0.585891 3
0.238432 0.0451885 0.126968 -0.470621 3
1.04623 0.527884 -0.26736 -0.850334 3
0.605612 0.527884 0.521297 -0.524866 3
0.82592 0.527884 0.915625 -0.443499 4
